SZAVAZOKOR,MEGYEKOD,MEGYE,TELEPULES_SORSZAM,TELEPULES,URL
05_271_001,05,Borsod-Abaúj-Zemplén,271,3656 Sajóvelezd,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/271/szavazohelyisegek/271?tab=szavazokor-adatai
05_272_001,05,Borsod-Abaúj-Zemplén,272,3425 Sály,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/272/szavazohelyisegek/272?tab=szavazokor-adatai
05_273_001,05,Borsod-Abaúj-Zemplén,273,Sárazsadány,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/273/szavazohelyisegek/273?tab=szavazokor-adatai
05_274_001,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_274_002,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_274_003,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_274_004,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_274_005,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_274_006,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_274_007,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_274_008,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_274_009,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_274_010,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_274_011,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_274_012,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_274_013,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_274_014,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_274_015,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_274_016,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_274_017,05,Borsod-Abaúj-Zemplén,274,3950 Sárospatak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/274/szavazohelyisegek/274?tab=szavazokor-adatai
05_275_001,05,Borsod-Abaúj-Zemplén,275,Sáta,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/275/szavazohelyisegek/275?tab=szavazokor-adatai
05_276_001,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_276_002,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_276_003,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_276_004,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_276_005,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_276_006,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_276_007,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_276_008,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_276_009,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_276_010,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_276_011,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_276_012,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_276_013,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_276_014,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_276_015,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_276_016,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_276_017,05,Borsod-Abaúj-Zemplén,276,3980 Sátoraljaújhely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/276/szavazohelyisegek/276?tab=szavazokor-adatai
05_277_001,05,Borsod-Abaúj-Zemplén,277,3809 Selyeb,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/277/szavazohelyisegek/277?tab=szavazokor-adatai
05_278_001,05,Borsod-Abaúj-Zemplén,278,Semjén,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/278/szavazohelyisegek/278?tab=szavazokor-adatai
05_279_001,05,Borsod-Abaúj-Zemplén,279,3729 Serényfalva,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/279/szavazohelyisegek/279?tab=szavazokor-adatai
05_280_001,05,Borsod-Abaúj-Zemplén,280,Sima,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/280/szavazohelyisegek/280?tab=szavazokor-adatai
05_281_001,05,Borsod-Abaúj-Zemplén,281,3716 Sóstófalva,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/281/szavazohelyisegek/281?tab=szavazokor-adatai
05_282_001,05,Borsod-Abaúj-Zemplén,282,3786 Szakácsi,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/282/szavazohelyisegek/282?tab=szavazokor-adatai
05_283_001,05,Borsod-Abaúj-Zemplén,283,Szakáld,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/283/szavazohelyisegek/283?tab=szavazokor-adatai
05_284_001,05,Borsod-Abaúj-Zemplén,284,3863 Szalaszend,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/284/szavazohelyisegek/284?tab=szavazokor-adatai
05_285_001,05,Borsod-Abaúj-Zemplén,285,3754 Szalonna,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/285/szavazohelyisegek/285?tab=szavazokor-adatai
05_286_001,05,Borsod-Abaúj-Zemplén,286,3821 Szászfa,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/286/szavazohelyisegek/286?tab=szavazokor-adatai
05_287_001,05,Borsod-Abaúj-Zemplén,287,3918 Szegi,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/287/szavazohelyisegek/287?tab=szavazokor-adatai
05_288_001,05,Borsod-Abaúj-Zemplén,288,Szegilong,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/288/szavazohelyisegek/288?tab=szavazokor-adatai
05_289_001,05,Borsod-Abaúj-Zemplén,289,3866 Szemere,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/289/szavazohelyisegek/289?tab=szavazokor-adatai
05_290_001,05,Borsod-Abaúj-Zemplén,290,Szendrő,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/290/szavazohelyisegek/290?tab=szavazokor-adatai
05_290_002,05,Borsod-Abaúj-Zemplén,290,Szendrő,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/290/szavazohelyisegek/290?tab=szavazokor-adatai
05_290_003,05,Borsod-Abaúj-Zemplén,290,Szendrő,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/290/szavazohelyisegek/290?tab=szavazokor-adatai
05_290_004,05,Borsod-Abaúj-Zemplén,290,Szendrő,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/290/szavazohelyisegek/290?tab=szavazokor-adatai
05_291_001,05,Borsod-Abaúj-Zemplén,291,3751 Szendrőlád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/291/szavazohelyisegek/291?tab=szavazokor-adatai
05_292_001,05,Borsod-Abaúj-Zemplén,292,3418 Szentistván,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/292/szavazohelyisegek/292?tab=szavazokor-adatai
05_292_002,05,Borsod-Abaúj-Zemplén,292,3418 Szentistván,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/292/szavazohelyisegek/292?tab=szavazokor-adatai
05_292_003,05,Borsod-Abaúj-Zemplén,292,3418 Szentistván,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/292/szavazohelyisegek/292?tab=szavazokor-adatai
05_293_001,05,Borsod-Abaúj-Zemplén,293,Szentistvánbaksa,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/293/szavazohelyisegek/293?tab=szavazokor-adatai
05_294_001,05,Borsod-Abaúj-Zemplén,294,Szerencs,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/294/szavazohelyisegek/294?tab=szavazokor-adatai
05_294_002,05,Borsod-Abaúj-Zemplén,294,Szerencs,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/294/szavazohelyisegek/294?tab=szavazokor-adatai
05_294_003,05,Borsod-Abaúj-Zemplén,294,Szerencs,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/294/szavazohelyisegek/294?tab=szavazokor-adatai
05_294_004,05,Borsod-Abaúj-Zemplén,294,Szerencs,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/294/szavazohelyisegek/294?tab=szavazokor-adatai
05_294_005,05,Borsod-Abaúj-Zemplén,294,Szerencs,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/294/szavazohelyisegek/294?tab=szavazokor-adatai
05_294_006,05,Borsod-Abaúj-Zemplén,294,Szerencs,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/294/szavazohelyisegek/294?tab=szavazokor-adatai
05_294_007,05,Borsod-Abaúj-Zemplén,294,Szerencs,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/294/szavazohelyisegek/294?tab=szavazokor-adatai
05_295_001,05,Borsod-Abaúj-Zemplén,295,3800 Szikszó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/295/szavazohelyisegek/295?tab=szavazokor-adatai
05_295_002,05,Borsod-Abaúj-Zemplén,295,3800 Szikszó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/295/szavazohelyisegek/295?tab=szavazokor-adatai
05_295_003,05,Borsod-Abaúj-Zemplén,295,3800 Szikszó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/295/szavazohelyisegek/295?tab=szavazokor-adatai
05_295_004,05,Borsod-Abaúj-Zemplén,295,3800 Szikszó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/295/szavazohelyisegek/295?tab=szavazokor-adatai
05_295_005,05,Borsod-Abaúj-Zemplén,295,3800 Szikszó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/295/szavazohelyisegek/295?tab=szavazokor-adatai
05_295_006,05,Borsod-Abaúj-Zemplén,295,3800 Szikszó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/295/szavazohelyisegek/295?tab=szavazokor-adatai
05_295_007,05,Borsod-Abaúj-Zemplén,295,3800 Szikszó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/295/szavazohelyisegek/295?tab=szavazokor-adatai
05_296_001,05,Borsod-Abaúj-Zemplén,296,Szin,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/296/szavazohelyisegek/296?tab=szavazokor-adatai
05_297_001,05,Borsod-Abaúj-Zemplén,297,Szinpetri,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/297/szavazohelyisegek/297?tab=szavazokor-adatai
05_298_001,05,Borsod-Abaúj-Zemplén,298,3711 Szirmabesenyő,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/298/szavazohelyisegek/298?tab=szavazokor-adatai
05_298_002,05,Borsod-Abaúj-Zemplén,298,3711 Szirmabesenyő,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/298/szavazohelyisegek/298?tab=szavazokor-adatai
05_298_003,05,Borsod-Abaúj-Zemplén,298,3711 Szirmabesenyő,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/298/szavazohelyisegek/298?tab=szavazokor-adatai
05_298_004,05,Borsod-Abaúj-Zemplén,298,3711 Szirmabesenyő,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/298/szavazohelyisegek/298?tab=szavazokor-adatai
05_299_001,05,Borsod-Abaúj-Zemplén,299,3411 Szomolya,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/299/szavazohelyisegek/299?tab=szavazokor-adatai
05_300_001,05,Borsod-Abaúj-Zemplén,300,Szögliget,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/300/szavazohelyisegek/300?tab=szavazokor-adatai
05_301_001,05,Borsod-Abaúj-Zemplén,301,Szőlősardó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/301/szavazohelyisegek/301?tab=szavazokor-adatai
05_302_001,05,Borsod-Abaúj-Zemplén,302,Szuhafő,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/302/szavazohelyisegek/302?tab=szavazokor-adatai
05_303_001,05,Borsod-Abaúj-Zemplén,303,Szuhakálló,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/303/szavazohelyisegek/303?tab=szavazokor-adatai
05_304_001,05,Borsod-Abaúj-Zemplén,304,Szuhogy,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/304/szavazohelyisegek/304?tab=szavazokor-adatai
05_305_001,05,Borsod-Abaúj-Zemplén,305,3926 Taktabáj,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/305/szavazohelyisegek/305?tab=szavazokor-adatai
05_306_001,05,Borsod-Abaúj-Zemplén,306,3922 Taktaharkány,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/306/szavazohelyisegek/306?tab=szavazokor-adatai
05_306_002,05,Borsod-Abaúj-Zemplén,306,3922 Taktaharkány,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/306/szavazohelyisegek/306?tab=szavazokor-adatai
05_306_003,05,Borsod-Abaúj-Zemplén,306,3922 Taktaharkány,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/306/szavazohelyisegek/306?tab=szavazokor-adatai
05_306_004,05,Borsod-Abaúj-Zemplén,306,3922 Taktaharkány,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/306/szavazohelyisegek/306?tab=szavazokor-adatai
05_307_001,05,Borsod-Abaúj-Zemplén,307,Taktakenéz,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/307/szavazohelyisegek/307?tab=szavazokor-adatai
05_308_001,05,Borsod-Abaúj-Zemplén,308,3921 Taktaszada,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/308/szavazohelyisegek/308?tab=szavazokor-adatai
05_308_002,05,Borsod-Abaúj-Zemplén,308,3921 Taktaszada,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/308/szavazohelyisegek/308?tab=szavazokor-adatai
05_309_001,05,Borsod-Abaúj-Zemplén,309,3915 Tarcal,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/309/szavazohelyisegek/309?tab=szavazokor-adatai
05_309_002,05,Borsod-Abaúj-Zemplén,309,Tarcal,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/309/szavazohelyisegek/309?tab=szavazokor-adatai
05_310_001,05,Borsod-Abaúj-Zemplén,310,3416 Tard,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/310/szavazohelyisegek/310?tab=szavazokor-adatai
05_311_001,05,Borsod-Abaúj-Zemplén,311,Tardona,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/311/szavazohelyisegek/311?tab=szavazokor-adatai
05_312_001,05,Borsod-Abaúj-Zemplén,312,Tállya,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/312/szavazohelyisegek/312?tab=szavazokor-adatai
05_312_002,05,Borsod-Abaúj-Zemplén,312,Tállya,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/312/szavazohelyisegek/312?tab=szavazokor-adatai
05_313_001,05,Borsod-Abaúj-Zemplén,313,Telkibánya,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/313/szavazohelyisegek/313?tab=szavazokor-adatai
05_314_001,05,Borsod-Abaúj-Zemplén,314,Teresztenye,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/314/szavazohelyisegek/314?tab=szavazokor-adatai
05_315_001,05,Borsod-Abaúj-Zemplén,315,Tibolddaróc,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/315/szavazohelyisegek/315?tab=szavazokor-adatai
05_316_001,05,Borsod-Abaúj-Zemplén,316,3465 Tiszabábolna,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/316/szavazohelyisegek/316?tab=szavazokor-adatai
05_317_001,05,Borsod-Abaúj-Zemplén,317,Tiszacsermely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/317/szavazohelyisegek/317?tab=szavazokor-adatai
05_318_001,05,Borsod-Abaúj-Zemplén,318,Tiszadorogma,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/318/szavazohelyisegek/318?tab=szavazokor-adatai
05_319_001,05,Borsod-Abaúj-Zemplén,319,3971 Tiszakarád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/319/szavazohelyisegek/319?tab=szavazokor-adatai
05_319_002,05,Borsod-Abaúj-Zemplén,319,Tiszakarád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/319/szavazohelyisegek/319?tab=szavazokor-adatai
05_319_003,05,Borsod-Abaúj-Zemplén,319,Tiszakarád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/319/szavazohelyisegek/319?tab=szavazokor-adatai
05_320_001,05,Borsod-Abaúj-Zemplén,320,3458 Tiszakeszi,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/320/szavazohelyisegek/320?tab=szavazokor-adatai
05_320_002,05,Borsod-Abaúj-Zemplén,320,3458 Tiszakeszi,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/320/szavazohelyisegek/320?tab=szavazokor-adatai
05_320_003,05,Borsod-Abaúj-Zemplén,320,Tiszakeszi,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/320/szavazohelyisegek/320?tab=szavazokor-adatai
05_321_001,05,Borsod-Abaúj-Zemplén,321,Tiszaladány,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/321/szavazohelyisegek/321?tab=szavazokor-adatai
05_322_001,05,Borsod-Abaúj-Zemplén,322,Tiszalúc,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/322/szavazohelyisegek/322?tab=szavazokor-adatai
05_322_002,05,Borsod-Abaúj-Zemplén,322,Tiszalúc,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/322/szavazohelyisegek/322?tab=szavazokor-adatai
05_322_003,05,Borsod-Abaúj-Zemplén,322,3565 Tiszalúc,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/322/szavazohelyisegek/322?tab=szavazokor-adatai
05_322_004,05,Borsod-Abaúj-Zemplén,322,Tiszalúc,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/322/szavazohelyisegek/322?tab=szavazokor-adatai
05_322_005,05,Borsod-Abaúj-Zemplén,322,Tiszalúc,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/322/szavazohelyisegek/322?tab=szavazokor-adatai
05_323_001,05,Borsod-Abaúj-Zemplén,323,Tiszapalkonya,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/323/szavazohelyisegek/323?tab=szavazokor-adatai
05_324_001,05,Borsod-Abaúj-Zemplén,324,Tiszatardos,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/324/szavazohelyisegek/324?tab=szavazokor-adatai
05_325_001,05,Borsod-Abaúj-Zemplén,325,Tiszatarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/325/szavazohelyisegek/325?tab=szavazokor-adatai
05_326_001,05,Borsod-Abaúj-Zemplén,326,3580 Tiszaújváros,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/326/szavazohelyisegek/326?tab=szavazokor-adatai
05_326_002,05,Borsod-Abaúj-Zemplén,326,3580 Tiszaújváros,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/326/szavazohelyisegek/326?tab=szavazokor-adatai
05_326_003,05,Borsod-Abaúj-Zemplén,326,3580 Tiszaújváros,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/326/szavazohelyisegek/326?tab=szavazokor-adatai
05_326_004,05,Borsod-Abaúj-Zemplén,326,3580 Tiszaújváros,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/326/szavazohelyisegek/326?tab=szavazokor-adatai
05_326_005,05,Borsod-Abaúj-Zemplén,326,Tiszaújváros,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/326/szavazohelyisegek/326?tab=szavazokor-adatai
05_326_006,05,Borsod-Abaúj-Zemplén,326,Tiszaújváros,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/326/szavazohelyisegek/326?tab=szavazokor-adatai
05_326_007,05,Borsod-Abaúj-Zemplén,326,Tiszaújváros,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/326/szavazohelyisegek/326?tab=szavazokor-adatai
05_326_008,05,Borsod-Abaúj-Zemplén,326,Tiszaújváros,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/326/szavazohelyisegek/326?tab=szavazokor-adatai
05_326_009,05,Borsod-Abaúj-Zemplén,326,Tiszaújváros,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/05/05/326/szavazohelyisegek/326?tab=szavazokor-adatai
