Megyekod,Telepuleskod,Szavkor,OEVK ID,Metszet terulet
16,119,023,1602,123
16,119,024,1601,"116,307"
16,119,024,1602,400
16,119,025,1601,"528,722"
16,119,026,1601,"73,830"
16,119,027,1601,"71,294"
16,119,027,1602,"2,400"
16,119,028,1601,14
16,119,028,1602,"431,889"
16,119,029,1601,"289,477"
16,119,029,1602,"6,899"
16,119,030,1601,"125,982"
16,119,031,1601,"76,296"
16,119,032,1602,"1,010,667"
16,119,033,1602,"948,346"
16,119,034,1601,"1,259,546"
16,119,034,1602,"846,499"
16,119,035,1601,"8,948,500"
16,119,035,1602,"5,325,358"
16,119,035,1603,"1,578"
16,119,036,1601,"2,049,430"
16,119,036,1602,"923,312"
16,119,037,1601,"1,631,822"
16,119,037,1602,"799,731"
16,119,038,1601,"927,930"
16,119,039,1602,"4,390,370"
16,119,040,1601,"3,787"
16,119,040,1602,"10,938,159"
16,119,041,1602,"1,963,920"
16,119,042,1602,"2,456,441"
16,119,043,1602,"1,843,865"
16,119,044,1601,"524,715"
16,119,045,1601,"187,810"
16,119,046,1601,"108,371"
16,119,047,1601,"198,276"
16,119,048,1601,"234,726"
16,119,049,1601,"71,093"
16,119,050,1601,"70,959"
16,119,051,1601,"460,778"
16,119,052,1601,"180,803"
16,119,053,1601,"90,034"
16,119,054,1601,"15,907,035"
16,119,054,1603,"1,264"
16,119,055,1601,"472,279"
16,119,056,1601,"445,794"
16,119,057,1601,"254,719"
16,119,058,1601,"422,057"
16,119,059,1601,"214,304"
16,119,060,1601,"249,928"
16,119,061,1601,"31,350"
16,119,062,1601,"1,577,447"
16,119,063,1601,"2,335"
16,119,064,1601,"3,202"
16,119,065,1601,"34,219"
16,119,066,1601,"40,157"
16,119,067,1601,"23,080"
16,119,068,1601,"69,038"
16,119,069,1601,"14,875"
16,119,070,1602,"3,594,479"
16,119,071,1602,"435,865"
16,119,072,1602,"33,850,968"
16,119,073,1602,"1,482,030"
16,119,074,1602,"2,168,540"
16,119,075,1602,"1,828,408"
16,119,076,1602,"92,963"
16,119,077,1601,122
16,119,077,1602,"6,569,243"
16,119,078,1601,"2,092,535"
16,119,079,1601,"4,905,324"
16,119,080,1601,"970,050"
16,119,081,1601,"1,538,788"
16,119,082,1601,"1,799,273"
16,119,083,1601,"764,620"
16,119,083,1602,"22,329,792"
16,119,084,1602,"5,699,213"
16,119,085,1602,"18,071,180"
16,119,086,1602,"6,326,113"
16,119,087,1601,"609,985"
16,119,088,1601,"886,905"
16,119,089,1601,"927,714"
16,119,090,1601,"1,753,661"
16,119,091,1601,"2,889,545"
16,119,092,1601,"426,399"
16,119,093,1601,"1,269,479"
16,119,094,1601,"1,348,126"
16,119,095,1601,"1,364,186"
16,119,096,1601,"1,613,566"
16,119,097,1601,"7,916,239"
16,119,098,1601,"5,220,941"
16,119,099,1601,"1,041,678"
16,119,100,1602,"11,284,877"
16,120,001,1606,"1,563,719"
16,120,002,1606,"755,262"
16,121,001,1606,"3,848,696"
16,121,002,1606,"2,171,016"
16,122,001,1603,"32,324,336"
16,122,001,1605,"14,054"
16,123,001,1605,"16,686,774"
16,124,001,1605,"3,918,946"
16,124,002,1605,"2,122,576"
16,125,001,1606,"3,642,121"
16,125,002,1606,"1,460,636"
16,126,001,1603,"7,520"
16,126,001,1605,"23,004,665"
16,127,001,1603,"12,784,199"
16,127,001,1604,362
16,128,001,1606,"7,017,667"
16,128,002,1606,"3,807,939"
16,128,003,1606,"674,983"
16,129,001,1605,"1,190,956"
16,129,002,1605,"1,329,164"
16,129,003,1605,"1,096,217"
16,129,004,1605,"1,512,822"
16,130,001,1605,"1,894,014"
16,130,002,1605,"1,569,861"
16,131,001,1606,"2,416,732"
16,131,002,1606,"2,667,963"
16,132,001,1604,"12,708"
16,132,001,1605,"23,799,996"
16,133,001,1601,33
16,133,001,1603,"751,845"
16,133,002,1603,"875,040"
16,133,003,1603,"809,859"
16,133,004,1601,169
16,133,004,1603,"8,624,880"
16,134,001,1606,"26,228,895"
16,135,001,1603,"1,647,232"
16,135,002,1603,"1,839,666"
16,136,001,1602,"1,767,732"
16,136,002,1602,"994,574"
16,136,003,1602,"3,568,256"
16,136,004,1602,"4,620,622"
16,136,005,1602,"435,074"
16,136,006,1602,"698,710"
16,137,001,1603,"27,596,515"
16,137,001,1605,"5,108"
16,138,001,1603,"4,071,499"
16,138,002,1603,"1,536,319"
16,139,001,1606,"2,899,257"
16,139,002,1606,"2,811,000"
16,140,001,1604,"16,136,747"
16,141,001,1604,"17,303,871"
16,142,001,1605,"1,838,421"
16,142,002,1605,"1,511,173"
16,143,001,1605,"2,509,184"
16,143,002,1605,"1,396,203"
16,144,001,1605,"2,664,598"
16,144,002,1605,"3,860,396"
16,145,001,1606,"48,802,535"
16,146,001,1605,"1,583,120"
16,146,002,1605,"597,167"
16,147,001,1604,"19,718,317"
16,148,001,1603,"2,551,260"
16,148,002,1603,"941,968"
16,149,001,1605,"17,202,775"
16,150,001,1602,"20,946,458"
16,151,001,1603,"887,878"
16,151,002,1603,"1,483,298"
16,151,003,1603,"939,269"
16,152,001,1604,"4,375"
16,152,001,1605,"14,554,262"
16,153,001,1606,"59,190,339"
16,154,001,1604,"30,475,175"
16,155,001,1605,"865,916"
16,155,002,1605,"1,901,068"
16,156,001,1606,"2,840,937"
16,156,002,1606,"2,441,515"
16,157,001,1605,"1,567,418"
16,157,002,1605,"733,452"
16,157,003,1604,628
16,157,003,1605,"1,200,676"
16,158,001,1606,"1,663,942"
16,158,002,1606,"1,396,488"
16,159,001,1604,"10,024"
16,159,001,1605,"26,921,550"
16,160,001,1602,"2,437,256"
16,160,002,1602,"629,140"
16,160,003,1602,"689,856"
16,160,004,1602,"1,377,008"
16,160,005,1602,"698,962"
16,161,001,1603,"29,138,196"
16,161,001,1605,"11,843"
16,162,001,1604,"9,482"
16,162,001,1605,"5,157,779"
16,163,001,1603,"25,497,217"
16,164,001,1605,"31,485,654"
16,165,001,1604,"23,998,579"
16,165,001,1605,124
16,166,001,1603,"29,428,410"
16,166,001,1605,"6,715"
16,167,001,1604,"32,132,870"
16,168,001,1602,"8,056,359"
16,169,001,1603,"32,112,126"
16,170,001,1603,"3,884,353"
16,170,002,1603,"2,082,948"
16,171,001,1606,"1,803,572"
16,171,002,1606,"2,995,107"
16,171,003,1606,"1,387,378"
16,172,001,1604,"5,747"
16,172,001,1605,"13,130,457"
16,173,001,1604,"9,766"
16,173,001,1605,"10,764,982"
16,174,001,1604,"15,781,877"
16,175,001,1604,"18,653,331"
16,175,001,1605,"11,591"
16,176,001,1604,"1,091,737"
16,176,002,1604,"1,515,151"
16,177,001,1604,"7,824"
16,177,001,1605,"7,189,261"
16,178,001,1604,"8,558,219"
16,178,001,1605,"2,220"
16,179,001,1604,"2,418,338"
16,179,002,1604,"2,015,480"
16,180,001,1603,"25,950,225"
16,181,001,1604,"1,665,539"
16,181,002,1604,"1,316,282"
16,182,001,1604,"17,558,433"
16,183,001,1606,"79,589,356"
16,184,001,1605,"41,352,376"
16,184,001,1606,"17,882"
16,185,001,1602,"1,630,260"
16,186,001,1603,"1,970"
16,186,001,1604,"25,333,639"
16,187,001,1604,"28,196,488"
16,188,001,1602,"1,707,236"
16,188,002,1602,"1,571,019"
16,189,001,1604,"1,117,916"
16,189,002,1604,"1,337,355"
16,190,001,1604,"7,831,824"
16,191,001,1602,"914,263"
16,191,002,1602,"1,916,125"
16,191,003,1602,"904,941"
16,192,001,1602,"693,727"
16,192,002,1602,"2,035,193"
16,192,003,1602,"1,189,709"
16,192,004,1602,"393,846"
16,193,001,1602,"2,755,941"
16,193,002,1602,"2,456,733"
16,193,003,1602,"677,674"
16,193,004,1602,"333,954"
16,194,001,1603,"1,225,306"
16,194,002,1603,"828,426"
16,195,001,1603,"14,443"
16,195,001,1604,"38,934,222"
16,196,001,1604,"26,895,022"
16,197,001,1602,"1,039,669"
16,197,002,1602,"1,454,126"
16,197,003,1602,"2,145,461"
16,197,004,1602,"4,826,725"
16,197,005,1602,"660,613"
16,197,006,1602,"244,308"
16,198,001,1604,"16,654,066"
16,199,001,1602,"1,098,639"
16,199,002,1602,"737,065"
16,199,003,1602,"973,124"
16,200,001,1603,"14,858,829"
16,201,001,1604,"24,282,105"
16,202,001,1604,"23,522,929"
16,203,001,1603,"3,273,968"
16,203,002,1603,"3,332,201"
16,204,001,1602,"5,316,216"
16,204,002,1602,"2,035,610"
16,204,003,1602,"784,830"
16,204,004,1602,"1,850,847"
16,204,005,1602,"2,307,778"
16,204,006,1602,"1,228,595"
16,204,007,1602,"1,948,079"
16,204,008,1602,"840,086"
16,204,009,1602,"873,473"
16,204,010,1602,"1,220,380"
16,205,001,1604,"18,353,274"
16,206,001,1604,"29,407,385"
16,207,001,1604,"7,753,675"
16,208,001,1603,"1,519,513"
16,208,002,1603,"1,570,992"
16,208,003,1603,"1,092,079"
16,209,001,1604,"1,344,687"
16,209,002,1604,"717,670"
16,209,003,1604,"547,926"
16,210,001,1604,"1,018,492"
16,210,002,1604,"1,094,772"
16,210,003,1603,324
16,210,003,1604,"2,409,448"
16,211,001,1604,"24,680,502"
16,212,001,1604,"21,006,766"
16,213,001,1605,"889,372"
16,213,002,1605,"1,164,035"
16,213,003,1605,"21,877,216"
16,214,001,1605,"51,860,212"
16,215,001,1604,"12,171,007"
16,216,001,1603,"17,429,060"
16,217,001,1606,"1,690,707"
16,217,002,1606,"1,254,976"
16,217,003,1606,"2,179,643"
16,217,004,1606,"3,676,245"
16,217,005,1606,"5,966,700"
16,217,006,1606,"2,274,997"
16,217,007,1606,"1,331,359"
16,217,008,1606,"2,757,774"
16,218,001,1603,"15,665,177"
16,218,001,1604,"15,731"
16,219,001,1605,"1,734,490"
16,219,002,1605,"1,638,000"
16,219,003,1605,"3,732,524"
16,220,001,1603,"671,516"
16,220,002,1603,"2,346,846"
16,221,001,1606,"36,539,595"
16,222,001,1604,"39,036,205"
16,223,001,1604,"21,233,145"
16,224,001,1604,"1,012,278"
16,224,002,1604,"600,295"
16,224,003,1604,"510,315"
16,224,004,1604,"612,716"
16,224,005,1604,"479,550"
16,224,006,1604,"12,460"
16,224,007,1604,"1,064,085"
16,224,008,1604,"980,373"
16,224,009,1604,"2,227,241"
16,225,001,1604,"15,028,001"
16,226,001,1604,"989,250"
16,226,002,1604,"269,515"
16,226,003,1604,"307,264"
16,226,004,1604,"237,336"
16,227,001,1604,"10,349,332"
16,228,001,1604,"24,788,639"
16,229,001,1602,"18,381,673"
17,001,001,1701,"13,107"
17,001,001,1702,"20,026,278"
17,002,001,1701,"48,915,329"
17,002,001,1702,"3,886"
17,003,001,1702,"648,871"
17,003,002,1702,"293,340"
17,004,001,1702,"31,437,242"
17,005,001,1701,"948,221"
17,005,002,1701,"758,644"
17,006,001,1701,"3,142"
17,006,001,1702,"31,099,606"
17,007,001,1701,"3,693,928"
17,007,002,1701,"773,138"
17,007,003,1701,"938,180"
17,007,004,1701,"1,352,463"
17,007,005,1701,"670,084"
17,008,001,1703,"22,078,077"
17,009,001,1703,"53,423,542"
17,010,001,1701,"8,097,330"
17,010,002,1701,"2,060,924"
17,011,001,1702,"662,163"
17,011,002,1702,"1,037,554"
17,011,003,1702,"1,179,219"
17,011,004,1702,"3,262,483"
17,011,005,1702,"484,414"
17,011,006,1702,"670,597"
17,011,007,1702,"690,101"
17,011,008,1702,"365,857"
17,011,009,1702,"41,166"
17,011,010,1702,"656,976"
17,011,011,1702,"971,588"
17,011,012,1702,"618,209"
17,011,013,1702,"459,569"
17,011,014,1702,"512,566"
17,011,015,1702,"1,393,496"
17,011,016,1702,"2,753,096"
17,011,017,1702,"1,992,936"
17,012,001,1702,"16,042,153"
17,013,001,1703,"663,565"
17,013,002,1703,"1,893,484"
17,013,003,1703,"12,024,774"
17,014,001,1702,"30,278,007"
17,015,001,1702,"22,063,785"
17,016,001,1702,"26,767,310"
17,017,001,1702,"4,092,454"
17,017,002,1702,"82,945"
17,018,001,1701,"1,076,692"
17,018,002,1701,"882,318"
17,018,003,1701,"810,527"
17,018,004,1701,"676,433"
17,019,001,1702,"27,167,688"
17,019,001,1703,"4,475"
17,020,001,1702,"231,909"
17,020,002,1702,"189,465"
17,020,003,1702,"334,585"
17,020,004,1702,"285,357"
17,020,005,1702,"76,671"
17,020,006,1702,"338,889"
17,020,007,1702,"958,991"
17,020,008,1702,"560,468"
17,020,009,1702,"299,366"
17,020,010,1702,"506,152"
17,020,011,1702,"559,287"
17,020,012,1702,"222,256"
17,020,013,1702,"977,808"
17,020,014,1702,"1,232,147"
17,020,015,1702,"411,367"
17,020,016,1702,"835,016"
17,020,017,1702,"829,905"
17,020,018,1702,"868,750"
17,020,019,1702,"511,654"
17,020,020,1702,"1,227,681"
17,020,021,1702,522
17,020,022,1702,"442,627"
17,021,001,1702,"562,626"
17,021,002,1702,"498,755"
17,021,003,1702,"4,439,790"
17,022,001,1703,"695,169"
17,022,002,1703,"2,301,036"
17,022,003,1703,"1,268,018"
17,022,004,1703,"2,947,200"
17,022,005,1703,"751,072"
17,022,006,1703,"725,814"
17,022,007,1703,"3,442,462"
17,023,001,1703,"768,363"
17,023,002,1703,"1,791,023"
17,023,003,1703,"756,199"
17,024,001,1702,"17,154,727"
17,025,001,1702,"45,762,311"
17,025,001,1703,"4,912"
17,026,001,1701,"1,725,892"
17,026,002,1701,"1,270,971"
17,026,003,1701,"1,123,044"
17,026,004,1701,"4,234,981"
17,027,001,1701,"16,400,828"
17,028,001,1702,"28,954,289"
17,029,001,1703,"49,126,505"
17,030,001,1703,"41,112,597"
17,031,001,1701,"9,455"
17,031,001,1703,"55,648,031"
17,032,001,1701,"3,115"
17,032,001,1702,"20,932,386"
17,033,001,1703,"1,507,659"
17,033,002,1703,"481,200"
17,034,001,1702,"17,223,730"
17,035,001,1703,"48,370,984"
17,036,001,1702,"108,464,925"
17,036,001,1703,"17,219"
17,037,001,1701,"22,225"
17,037,001,1702,"24,248,605"
17,038,001,1702,"1,393,782"
17,038,002,1702,"992,922"
17,038,003,1702,"736,998"
17,039,001,1703,"1,943,025"
17,039,002,1703,"6,940,797"
17,039,003,1703,"1,595,619"
17,040,001,1702,"20,988,588"
17,041,001,1702,"23,290,562"
17,042,001,1701,"1,632"
17,042,001,1702,"15,268"
17,042,001,1703,"57,852,995"
17,043,001,1702,"763,461"
17,043,002,1702,"1,018,267"
17,044,001,1702,"28,061,090"
17,045,001,1702,"193,791"
17,045,002,1702,"261,828"
17,046,001,1702,"1,676,267"
17,046,002,1702,"37,096"
17,047,001,1703,"15,819,358"
17,048,001,1702,"25,278,539"
17,049,001,1702,"30,602,015"
17,050,001,1702,"8,249,605"
17,051,001,1703,"43,550,314"
17,052,001,1702,"17,352,363"
17,053,001,1702,"17,328,894"
17,054,001,1702,"50,911,160"
17,055,001,1702,"34,522,522"
17,055,001,1703,642
17,056,001,1702,"1,323,570"
17,056,002,1702,"802,834"
17,056,003,1702,"531,332"
17,057,001,1702,"47,890,992"
17,058,001,1702,"14,231,856"
17,059,001,1702,"30,580,894"
17,060,001,1703,"152,976"
17,060,002,1703,"240,037"
17,061,001,1703,"58,426,488"
17,062,001,1701,"1,237,837"
17,063,001,1703,"53,164,134"
17,064,001,1702,"72,388"
17,064,002,1702,"1,044,654"
17,065,001,1702,"18,549,563"
17,066,001,1702,"19,450,528"
17,067,001,1702,"37,775,466"
17,068,001,1702,"10,027,527"
17,069,001,1703,"431,719"
17,069,002,1703,"2,022,273"
17,069,003,1703,"4,003,028"
17,070,001,1702,"927,346"
17,070,002,1702,"2,658,457"
17,071,001,1702,"513,398"
17,071,002,1702,"951,858"
17,072,001,1703,"56,350,822"
17,073,001,1703,"42,984,233"
17,074,001,1702,"11,872,050"
17,075,001,1702,"42,322,324"
17,076,001,1703,"5,728,783"
17,076,002,1703,"2,307,796"
17,077,001,1703,"2,201,374"
17,077,002,1703,"2,517,150"
17,078,001,1701,"442,589"
17,078,002,1701,"408,651"
17,078,003,1701,"1,533,659"
17,079,001,1703,"821,369"
17,079,002,1703,"1,902,660"
17,079,003,1703,"849,871"
17,079,004,1703,"863,345"
17,079,005,1703,"805,920"
17,079,006,1703,"922,630"
17,079,007,1703,"1,332,074"
17,079,008,1703,"297,494"
17,079,009,1703,"108,349"
17,079,010,1703,"62,412"
17,079,011,1703,"34,742"
17,079,012,1703,"14,141"
17,079,013,1703,"899,162"
17,079,014,1703,"1,227,441"
17,079,015,1703,"920,158"
17,079,016,1703,"117,444"
17,079,017,1703,"288,401"
17,080,001,1703,"1,185,902"
17,080,002,1703,"474,998"
17,080,003,1703,"124,012"
17,081,001,1703,"2,287,741"
17,081,002,1703,"1,730,547"
17,082,001,1701,"16,976,779"
17,083,001,1701,336
17,083,001,1703,"48,651,555"
17,084,001,1703,"2,587,798"
17,085,001,1701,"33,035,357"
17,086,001,1703,"1,204,896"
17,086,002,1703,"565,353"
17,086,003,1703,"41,064"
17,087,001,1703,"2,067,269"
17,087,002,1703,"515,075"
17,087,003,1703,"715,139"
17,088,001,1701,"633,296"
17,088,002,1701,"437,488"
17,089,001,1702,"16,389,196"
17,089,001,1703,"8,058"
17,090,001,1702,"181,244"
17,090,002,1702,"6,836,200"
17,091,001,1702,"85,254,881"
17,092,001,1701,"6,730"
17,092,001,1702,"26,048,423"
17,093,001,1702,"10,232"
17,093,001,1703,"12,005,399"
17,094,001,1701,"709,345"
17,094,002,1701,"591,663"
17,094,003,1701,"629,049"
17,095,001,1701,"6,687,437"
17,095,002,1701,"296,127"
17,095,003,1701,"302,942"
17,095,004,1701,"618,774"
17,095,005,1701,"11,075,682"
17,095,006,1701,"166,411"
17,095,007,1701,"194,213"
17,095,008,1701,"296,316"
17,095,009,1701,"208,799"
17,095,010,1701,"173,082"
17,095,011,1701,"967,896"
17,095,012,1701,"109,505"
17,095,013,1701,"74,699"
17,095,014,1701,"37,480"
17,095,015,1701,"80,980"
17,095,016,1701,"1,308"
17,095,017,1701,"54,688"
17,095,018,1701,"144,309"
17,095,019,1701,"675,357"
17,095,020,1701,"382,384"
17,095,021,1701,"1,578,600"
17,095,022,1701,"154,380"
17,095,023,1701,"301,947"
17,095,024,1701,"501,464"
17,095,025,1701,"39,445"
17,095,026,1701,"279,189"
17,095,027,1701,"42,585"
17,095,028,1701,"124,880"
17,095,029,1701,"432,604"
17,095,030,1701,"1,103,795"
17,095,031,1701,"120,164"
17,095,032,1701,"14,980"
17,095,033,1701,"153,464"
17,095,034,1701,"34,538"
17,095,035,1701,"256,741"
17,095,036,1701,"100,276"
17,095,037,1701,"469,386"
17,095,038,1701,"968,414"
17,095,039,1701,"2,763,667"
17,096,001,1703,"205,765"
17,096,002,1703,"3,082,595"
17,096,003,1703,"725,604"
17,096,004,1703,"526,245"
17,096,005,1703,"886,574"
17,096,006,1703,"190,868"
17,096,007,1703,"2,409,844"
17,096,008,1703,"634,888"
17,096,009,1703,"6,592,133"
17,097,001,1701,"5,569,925"
17,097,002,1701,"854,480"
17,097,003,1701,"445,018"
17,097,004,1701,"1,039,689"
17,098,001,1702,"308,307"
17,098,002,1702,"980,505"
17,099,001,1701,"6,555,855"
17,099,002,1701,"498,255"
17,099,003,1701,"2,283,600"
17,099,004,1701,"1,299,115"
17,099,005,1701,"424,792"
17,099,006,1701,"994,403"
17,099,007,1701,"661,191"
17,099,008,1701,"601,659"
17,100,001,1703,"33,718,654"
17,101,001,1702,"2,481"
17,101,001,1703,"42,470,482"
17,102,001,1702,"16,661,169"
17,102,001,1703,"15,102"
17,103,001,1702,"32,967,658"
17,103,001,1703,"8,336"
17,104,001,1702,"32,139,869"
17,105,001,1701,"14,434,521"
17,105,001,1702,"2,386"
17,106,001,1702,"10,068,525"
17,107,001,1702,"19,718,403"
17,108,001,1702,"547,451"
17,108,002,1702,"11,017,856"
17,108,003,1702,"1,433,802"
17,108,004,1702,"67,674"
17,109,001,1702,"12,227"
17,109,001,1703,"19,997,631"
18,001,001,1802,"22,094,964"
18,002,001,1803,"15,372,946"
18,003,001,1803,"32,221,540"
18,004,001,1803,"12,628,031"
18,005,001,1803,"19,625,860"
18,006,001,1803,"33,596,206"
18,007,001,1801,"18,531,873"
18,007,001,1803,"11,453"
18,008,001,1803,"48,325,567"
18,009,001,1803,"39,262,138"
18,010,001,1803,"16,865,809"
18,011,001,1803,"9,582,994"
18,012,001,1801,"2,259"
18,012,001,1802,"32,714,408"
18,013,001,1802,"6,764,381"
18,013,001,1803,"7,461"
18,014,001,1802,"7,656,408"
18,015,001,1803,"31,934,004"
18,016,001,1802,"16,501,676"
18,017,001,1801,"25,515,596"
18,017,001,1802,"4,704"
18,018,001,1802,"1,480,220"
18,018,002,1802,"939,072"
18,018,003,1802,"999,950"
18,019,001,1802,"9,942,534"
18,020,001,1802,"780,479"
18,020,002,1802,"500,559"
18,020,003,1802,"436,655"
18,020,004,1802,"485,278"
18,020,005,1802,"1,691,392"
18,020,006,1802,"804,102"
18,020,007,1802,"1,108,832"
18,020,008,1802,"1,608,230"
18,020,009,1802,"567,918"
18,021,001,1802,"12,068,276"
18,022,001,1803,"1,009,683"
18,022,002,1803,"6,931,991"
18,023,001,1802,"12,672,243"
18,024,001,1803,"14,300,868"
18,025,001,1803,"23,753,183"
18,026,001,1803,"8,320,277"
18,027,001,1802,"1,003,274"
18,027,002,1802,"2,167,801"
18,027,003,1802,"9,974,255"
18,028,001,1802,"29,346,241"
18,028,001,1803,"13,842"
18,029,001,1803,"20,204,683"
18,030,001,1802,"38,855,389"
18,031,001,1803,"31,343,207"
18,032,001,1803,"7,072,297"
18,033,001,1801,"13,118,357"
18,034,001,1803,"18,004,423"
18,035,001,1803,"6,704,289"
18,036,001,1803,"23,478,239"
18,037,001,1803,"13,547,268"
18,038,001,1803,"20,301,785"
18,039,001,1803,"29,252,420"
18,040,001,1803,"38,021,977"
18,041,001,1801,"27,572,217"
18,042,001,1803,"4,658,759"
18,043,001,1803,"26,564,780"
18,044,001,1803,"36,181,049"
18,045,001,1803,"21,703,633"
18,046,001,1802,"1,147,942"
18,046,002,1802,"964,941"
18,047,001,1803,"30,499,423"
18,048,001,1802,"5,579"
18,048,001,1803,"28,219,721"
18,049,001,1802,"16,939,295"
18,050,001,1803,"10,846,539"
18,051,001,1802,"14,897,426"
18,052,001,1803,"25,387,330"
18,053,001,1803,"8,627,738"
18,054,001,1803,"10,766,327"
18,055,001,1803,"12,056,513"
18,056,001,1802,"18,355,041"
18,057,001,1803,"12,332,517"
18,058,001,1803,"6,978,398"
18,059,001,1803,"14,393,177"
18,060,001,1803,"19,435,645"
18,061,001,1803,"10,465,513"
18,062,001,1801,"9,458,016"
18,063,001,1802,"18,675,351"
18,064,001,1803,"56,688,465"
18,065,001,1803,"798,686"
18,065,002,1803,"673,897"
18,066,001,1802,"4,587,693"
18,067,001,1803,"10,549,728"
18,068,001,1803,"26,159,722"
18,069,001,1803,"4,350,143"
18,069,002,1803,"2,209,164"
18,070,001,1802,"31,010,725"
18,071,001,1803,"836,014"
18,071,002,1803,"779,772"
18,071,003,1803,"911,768"
18,072,001,1803,"15,883,696"
18,073,001,1803,"7,412,113"
18,074,001,1803,"65,098,145"
18,075,001,1803,"23,394,655"
18,076,001,1803,"13,350,531"
18,077,001,1802,"10,819"
18,077,001,1803,"7,627,369"
18,078,001,1802,"51,278,471"
18,079,001,1802,"27,512,441"
18,080,001,1803,"21,121,155"
18,081,001,1802,"24,838,536"
18,082,001,1802,"6,640,092"
